"intel1_s","intel7_2","intel7_3","intel1_1","intel1_2","intel1_3","gender"
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7704918032786885,,0.07692307692307693,0.2,0.375,0.2222222222222222,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7377049180327869,,,0.6,0.75,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.7540983606557377,,,0.3,0.375,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.4,0.5,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
0.0,,,0.42,0.45,,1.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,,0.7,0.625,,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.38461538461538464,0.4,0.45,0.2222222222222222,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.15384615384615385,0.7,0.875,0.5555555555555556,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,0.07692307692307693,0.3,0.375,0.4444444444444444,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.2,0.375,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.5,0.625,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,,0.4,0.45,,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.38461538461538464,0.4,0.5,0.5555555555555556,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.375,0.4444444444444444,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.0,0.5,0.5,0.3333333333333333,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.6923076923076923,0.32,0.475,0.4222222222222222,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.5384615384615384,0.38,0.45,0.4444444444444444,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,0.15384615384615385,0.4,0.5,0.5555555555555556,0.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,0.38461538461538464,0.4,0.5,0.6666666666666666,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.4,,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.2,0.125,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.36,0.5,0.4444444444444444,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,0.07692307692307693,0.6,0.625,0.5555555555555556,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,,0.8572,,,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.07692307692307693,0.3,0.375,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,0.0,0.4,0.5,0.3333333333333333,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,,0.2,,,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,0.38461538461538464,0.4,0.375,0.5555555555555556,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.32,0.5,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,,0.3,,,1.0
,,0.38461538461538464,0.3,,0.3333333333333333,0.0
,,0.38461538461538464,0.3,,0.3333333333333333,0.0
,,0.38461538461538464,0.3,,0.3333333333333333,0.0
,,0.38461538461538464,0.3,,0.3333333333333333,0.0
,,0.38461538461538464,0.3,,0.3333333333333333,0.0
,,0.38461538461538464,0.3,,0.3333333333333333,0.0
,,0.38461538461538464,0.3,,0.3333333333333333,0.0
,,0.38461538461538464,0.3,,0.3333333333333333,0.0
,,0.38461538461538464,0.3,,0.3333333333333333,0.0
,,0.07692307692307693,0.4,0.5,0.6666666666666666,0.0
,,0.07692307692307693,0.4,0.5,0.6666666666666666,0.0
,,0.07692307692307693,0.4,0.5,0.6666666666666666,0.0
,,0.07692307692307693,0.4,0.5,0.6666666666666666,0.0
,,0.07692307692307693,0.4,0.5,0.6666666666666666,0.0
,,0.07692307692307693,0.4,0.5,0.6666666666666666,0.0
,,0.07692307692307693,0.4,0.5,0.6666666666666666,0.0
,,0.07692307692307693,0.4,0.5,0.6666666666666666,0.0
,,0.07692307692307693,0.4,0.5,0.6666666666666666,0.0
,,,0.3,0.05,,0.0
,,,0.3,0.05,,0.0
,,,0.3,0.05,,0.0
,,,0.3,0.05,,0.0
,,,0.3,0.05,,0.0
,,,0.3,0.05,,0.0
,,,0.3,0.05,,0.0
,,,0.3,0.05,,0.0
,,,0.3,0.05,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.3,0.5,,0.0
,,,0.3,0.5,,0.0
,,,0.3,0.5,,0.0
,,,0.3,0.5,,0.0
,,,0.3,0.5,,0.0
,,,0.3,0.5,,0.0
,,,0.3,0.5,,0.0
,,,0.3,0.5,,0.0
,,,0.3,0.5,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,,0.4,0.625,,0.0
,,0.23076923076923078,0.6,0.75,0.4444444444444444,0.0
,,0.23076923076923078,0.6,0.75,0.4444444444444444,0.0
,,0.23076923076923078,0.6,0.75,0.4444444444444444,0.0
,,0.23076923076923078,0.6,0.75,0.4444444444444444,0.0
,,0.23076923076923078,0.6,0.75,0.4444444444444444,0.0
,,0.23076923076923078,0.6,0.75,0.4444444444444444,0.0
,,0.23076923076923078,0.6,0.75,0.4444444444444444,0.0
,,0.23076923076923078,0.6,0.75,0.4444444444444444,0.0
,,0.23076923076923078,0.6,0.75,0.4444444444444444,0.0
,,,0.44,0.55,,0.0
,,,0.44,0.55,,0.0
,,,0.44,0.55,,0.0
,,,0.44,0.55,,0.0
,,,0.44,0.55,,0.0
,,,0.44,0.55,,0.0
,,,0.44,0.55,,0.0
,,,0.44,0.55,,0.0
,,,0.44,0.55,,0.0
,,,0.3,0.375,,0.0
,,,0.3,0.375,,0.0
,,,0.3,0.375,,0.0
,,,0.3,0.375,,0.0
,,,0.3,0.375,,0.0
,,,0.3,0.375,,0.0
,,,0.3,0.375,,0.0
,,,0.3,0.375,,0.0
,,,0.3,0.375,,0.0
,,0.38461538461538464,0.2,,0.2222222222222222,0.0
,,0.38461538461538464,0.2,,0.2222222222222222,0.0
,,0.38461538461538464,0.2,,0.2222222222222222,0.0
,,0.38461538461538464,0.2,,0.2222222222222222,0.0
,,0.38461538461538464,0.2,,0.2222222222222222,0.0
,,0.38461538461538464,0.2,,0.2222222222222222,0.0
,,0.38461538461538464,0.2,,0.2222222222222222,0.0
,,0.38461538461538464,0.2,,0.2222222222222222,0.0
,,0.38461538461538464,0.2,,0.2222222222222222,0.0
,,0.3076923076923077,0.2,0.125,0.1111111111111111,1.0
,,0.3076923076923077,0.2,0.125,0.1111111111111111,1.0
,,0.3076923076923077,0.2,0.125,0.1111111111111111,1.0
,,0.3076923076923077,0.2,0.125,0.1111111111111111,1.0
,,0.3076923076923077,0.2,0.125,0.1111111111111111,1.0
,,0.3076923076923077,0.2,0.125,0.1111111111111111,1.0
,,0.3076923076923077,0.2,0.125,0.1111111111111111,1.0
